내용,종목,명칭,소재지,관리자,상세페이지링크,분류,수량/면적,지정(등록)일,소재지(상세),시대,소유자(소유단체),관리자(관리단체)
"서울 개운사 목조아미타불좌상 복장 전적의 고사경(古寫經)과 고판경(古板經)은 사경체자(寫經體字)와 사경형식(寫經形式)으로 되어 있어 국내 전존본과는 전혀 다른 새로운 판본이 다수 포함되어 있다. 사경형식으로 되어 있는 자료의 권수제(卷首題)는 수당대(隋唐代) 및 신라사경의 형식과 동일하며 행자수(行字數)도 26행 17자본이 중심을 이루고 있고, 고판경의 경우도 24행과 17자본을 제외하면 대부분 현재까지 발견된 사례가 없는 매우 귀중한 자료이다.

대체로 9세기에서 13세기에 걸쳐 사성(寫成) 또는 간행된 화엄경으로 진본(晉本, 60권), 주본(周本, 80권), 정원본(貞元本, 40권)등 3본 화엄경이 모두 고루 들어 있다. 시기적으로 형태적으로 매우 희귀한 자료로서 역사적 가치와 함께 서지학, 서예, 화엄경 판본 연구 및 불교사 연구 자료로서 중요하다.",보물,서울 개운사 목조아미타여래좌상 복장전적(서울 開運寺 木造阿彌陀如來坐像 腹藏典籍),서울 종로구,불교중앙박물관,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=76&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=12&ccbaAsno=16500000&ccbaCtcd=11&ccbaCpno=1121116500000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 전적류,21점,2010.04.23,"서울 종로구 우정국로 55, 불교중앙박물관 (견지동,광교빌딩)",9~13세기,개운사,불교중앙박물관
"공신녹권은 나라에 공이 있는 인물에게 공신으로 임명하는 증서를 말한다. 이 녹권은 태종이 잠저(潛邸, 동궁)에 있을 때 밤낮으로 보좌한 신하들의 공로를 가상히 여겨 포상하고 수여한 원종공신록권으로, 태종 11년(1411) 11월에 당시 통훈대부판사재감사였던 이형에게 발급한 3등공신록권이다. 크기는 가로 243㎝, 세로 34.7㎝이며, 종이질은 닥나무종이이다.

태조 이성계가 봉한 원종공신 이후 두 번째로 발급된 녹권으로, 조선 전기 공신에 대한 대우와 공신록 양식을 연구하는 귀중한 역사적 자료로 평가된다.",보물,이형 좌명원종공신녹권 및 함(李衡 佐命原從功臣錄券 및 函),서울 종로구,국립고궁박물관,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=76&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=12&ccbaAsno=16570000&ccbaCtcd=11&ccbaCpno=1121116570000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 문서류 / 국왕문서 / 교령류,1축(함1점포함),2010.08.25,"서울 종로구 효자로 12, 국립고궁박물관 (세종로,국립고궁박물관)",조선 태종 11년(1411),이＊＊＊,국립고궁박물관
"『대혜보각선사서』는 중국 송나라의 대혜종고(大慧宗杲, 1088～1163)가 편지글을 모은 책이다. 대혜가 주로 사대부들에게 선(禪)에 관한 여러 가지 것들을 대답해 준 편지로 제자인 혜연이 기록하고 정지거사 황문창(淨智居士 黃文昌)이 중편하였는데,『대혜어록』30권 가운데 25~30권에 해당된다. 총 62편의 서신 중 승려에게 보낸 2편과 여성에게 보낸 1편을 제외한 59편은 모두 당시의 관료나 지식인들과 주고받은 서신이다. 서명에 표시된 대혜는 그의 자이고, 보각은 시호이다. 그 서명을 줄여서 ‘대혜서장’, ‘서장’, ‘서’등으로 쓰거나 부르기도 하나 주로 ‘서장’이라 일컫고 있다.

이 책은 경산묘희암송본을 저본으로 고려 우왕 13년(1387)에 번각한 판본이다. 표지는 가철되어있고 표제를 ‘대혜어록’이라 묵서로 썼다. 책머리에는 ‘대혜보각선사서’ 권수제가 있고 다음 행에‘참학혜연록’ ‘정지거사황문창중편’ 편찬자가 기록되어 있고 본문에는 구결이 있다. 권말에는 황문창의 후기와 1166년(건도 2) 8월 경산묘희암에서 간행된 간기가 있으며, 또한 1387년(우왕 13)10월 이색이 쓴 발문에 이어 주상전하를 위한 발원문과 시주질이 있다.

조선시대 강원에서 학습교재로 널리 사용된 책으로 특히 현재 유일의 고려본으로 조선 사찰본의 모본이 되었던 귀중한 판본이다.",보물,대혜보각선사서(大慧普覺禪師書),서울 용산구,국립중앙박물관,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=76&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=12&ccbaAsno=16620000&ccbaCtcd=11&ccbaCpno=1123116620000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 전적류 / 목판본,1책,2010.10.25,"서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)",1387년,국유,국립중앙박물관
"『대승기신론의기』는 당나라의 법장(643∼712)이『대승기신론』을 해석한 주석서로서 고려후기에 간행된 목판본으로 上下 2권2책이다.

책머리에는 ‘대승기신론의기권상’의 권수제와 그 아래에 소자로 ‘병서(幷序)’라 기재되어 있고, 다음 행에 ‘서대원사사문법장술(西大原寺沙門法藏述)’이라는 저자 사항이 있다. 판식을 보면 중앙의 판심에 위쪽에만 가느다란 흑 어미가 보이고 판심제 ‘의기(義記)’ 와 권·장차가 기록되어 있고, 사주는 단변이고, 계선이 없고, 1면은 9행 20자 배자되어 있다. 고려후기에 간행된 판본에서 흔히 보이는 판식의 특징이 나타나 있다. 본문에는 구결이 있으며 상권의 표지는 훼손되었으나 후대에 보수하면서 표제는 묵서로 ‘기신론의기상(起信論義記上)’ 이라 써있다. 권말에는 발문이나 간기가 없어 간행연대를 알 수 없지만 판각 및 인쇄상태로 보아 판하본을 써서 판각한 것으로 보이며, 보판도 있어 고려말기의 판본으로 추정된다.

고려본 판식의 특징을 보이고 있는 이 판본은 고려말 간본으로 현재까지 알려진 바가 없는 유일본으로 불교사 및 판본 연구에 중요한 자료이다.",보물,"대승기신론의기 권상, 하(大乘起信論義記卷上, 下)",서울 용산구,국립중앙박물관,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=77&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=12&ccbaAsno=16630000&ccbaCtcd=11&ccbaCpno=1123116630000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 전적류 / 목판본,2권2책,2010.10.25,"서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)",14세기,국유,국립중앙박물관
"이 사경은 고려후기 14세기 중기에 상지에 은니로 사성한 화엄경 80권 가운데 권4에 해당되는 잔권1첩이다. 권수에 변상도는 없으나 표지는 연화문으로 장엄되어 있으며, 본문의 글씨는 해서체로 매우 정성껏 필사되어 있고 원형이 거의 온전하게 잘 보존되어 상태도 양호하다. 상지에 은니로 쓴 사경은 국내에 모두 10여점이 전존되고 있으며, 이 중 화엄경은 2점이 지정되어 기림사와 국립중앙박물관에 수장되어 있는 실정이다.",보물,상지은니 대방광불화엄경 주본 권4(橡紙銀泥 大方廣佛華嚴經 周本 卷四),서울 강남구,코리아나 화장박물관,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=77&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=12&ccbaAsno=16650000&ccbaCtcd=11&ccbaCpno=1121116650000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 전적류 / 필사본 / 사경,1권 1첩(권4),2010.10.25,"서울 강남구 언주로 827, 코리아나화장박물관 (신사동,코리아나아트센타)",14세기,유＊＊＊,코리아나 화장박물관
"『조속 필적 창강필적(趙涑 草書 蒼江筆蹟)』은 조속(1595~1668)이 벽성군수로 재임하던 1646년(인조 24) 7월에 당시(唐詩) 오언ㆍ칠언율시 등을 대중소로 크기를 달리하여 쓴 것이다. 일반 서책처럼 선장(線裝)되어 있으며, 보존상태도 양호하다. 말미에 “병술초추, 창옹재벽성견한(丙戌初秋, 滄翁在碧城遣閑)”이라 하여 52세 되던 1646년(인조24) 7월에 벽성에서 한가한 틈을 보내고자 썼음을 알 수 있다. 조속의 필적이 꽤 남아 있는데 대부분 단편이거나 여러 사람의 필적과 함께 묶여 전한다. 이에 비하여 《창강필적》은 조속의 단독 서책으로 그의 전형적인 서풍을 잘 보여주는데, 특히 당시로는 드물게 원나라 선우추(鮮于樞)의 서풍과 유사성을 보여 주목된다.",보물,조속 초서 창강필적(趙涑 草書 蒼江筆蹟),서울 종로구,안＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=77&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=12&ccbaAsno=16700000&ccbaCtcd=11&ccbaCpno=1121116700000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 서간류 / 서예,1책,2010.10.25,서울특별시 종로구,"1646년 (인조 24, 조속 52세)",안＊＊＊,안＊＊＊
"「윤순거 초서 무이구곡가(尹舜擧 草書 武夷九曲歌)」는 동토(童土) 윤순거(尹舜擧, 1596~1668)의 대표작으로 너그러운 짜임과 쾌속한 운필에서 16세기 초서 명필이던 봉래(蓬萊) 양사언(楊士彦, 1517~1584)의 서풍과 연계되며, 또 중봉세(中鋒勢)를 유지한 둥그런 운필에서는 양사언도 지향했던 당나라 회소(懷素, 8세기 활동)의 광초(狂草)에도 맥이 닿는다. 이러한 서풍은 17세기 대자 초서풍의 새로운 면모를 이루었고 이후 18세기 초서풍에 상당한 영향을 준 점에서 주목되는 필적이다. 종이바탕도 조선중기 17세기 필적 가운데 가장 큰 예이다.",보물,윤순거 초서 무이구곡가(尹舜擧 草書 武夷九曲歌),서울 용산구,국립중앙박물관,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=77&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=12&ccbaAsno=16710000&ccbaCtcd=11&ccbaCpno=1121116710000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 서간류 / 서예,1점(10폭 병풍),2010.10.25,"서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)",17세기 후반,국유,국립중앙박물관
"『윤순 필적 고시서축(尹淳 筆蹟 古詩書軸)』은 18세기 전반을 대표하는 명필 백하 윤순(1680~1741)이 58세 되는 1737년(영조 13) 3월에 태화산에서 쓴 것이다. 다양한 크기의 해행초로 쓰여 있는데, 소해는 왕희지풍, 중자 해서는 동기창풍, 행서와 초서는 미불 서풍을 바탕으로 동기창 서풍이 가미되어 있다. 또 윤순의 글씨 앞뒤에는 당대와 후대의 명사 네 사람의 제발(題跋)이 딸려 있으며, 윤순 서예의 장처와 한계를 지적하고 있어 조선후기 서예비평의 본격적인 예로 주목된다. 보존상태도 매우 양호하다. 윤순의 노년시절 서풍을 가장 대표하는 필적이다.",보물,윤순 필적 고시서축(尹淳 筆蹟 古詩書軸),서울 용산구,국립중앙박물관,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=77&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=12&ccbaAsno=16760000&ccbaCtcd=11&ccbaCpno=1121116760000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 서간류 / 서예,1축,2010.10.25,"서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)","1737년 (영조 13, 윤순 58세)",국유,국립중앙박물관
"「이광사 행서 화기(李匡師 行書 畵記)」는 18세기의 명필 원교 이광사(1705-1777)가 42세 되는 1746년(영조 22) 여름에 쓴 것으로 왕희지 행서풍에 바탕을 두면서도 이광사 특유의 개성적 필치가 나타난다는 점에서 그의 중년 행서를 대표할 만하다.

앞쪽의 두 글자[顧ㆍ愷]가 좀 탈락된 것 외에는 보존상태가 양호하며 필자미상이기는 하나 운원(運元)이란 사람이 무신년에 쓴 관기(觀記)가 딸려 있어 그 가치를 더해준다.",보물,이광사 행서 화기(李匡師 行書 畵記),서울 용산구,국립중앙박물관,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=77&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=12&ccbaAsno=16770100&ccbaCtcd=11&ccbaCpno=1121116770100&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 서간류 / 서예,1축,2010.10.25,"서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)","1746년 (영조 22, 이광사 42세)",국유,국립중앙박물관
"『이광사 필적 원교법첩(李匡師 筆蹟 員嶠法帖)』은 18세기 대중적 명필이던 원교 이광사(1705~1777)가 쓴 것으로 글씨를 받은 사람이나 제작연대는 적히지 않았지만, 서첩에 찍힌 원교은자(員嶠隱者), 이광사(李匡師), 이광사필서(李匡師筆書), 이광사인(李匡師印), 이광사장(李匡師章), 도보(道甫), 원교(員嶠), 이도보씨(李道甫氏), 조선국이광사자도보(朝鮮國李匡師字道甫) 등의 인영(印影)을 통해 적거 이전 중년 필적으로 여겨진다.

이 서첩은 모두 40면으로 앞쪽의 25면은 밝은 옥색 비단에 먹으로 썼고, 중간의 9면은 매우 옅은 담옥색(淡玉色) 비단에 먹으로 썼으며, 뒤쪽의 6면은 검은 비단에 금니(金泥)로 썼다. 옥색ㆍ담옥색ㆍ검은색 비단에 먹과 금니를 사용하여 작고 큰 글자를 전예해행초 오체로 정성스럽게 썼다.

전서(篆書)를 쓴 부분에는 글자마다 오른쪽 위에 붉은 먹으로 석문(釋文)을 달아 보기에 편리하도록 하였다. 표지에 있던 원래의 제첨(題簽)이 떨어진 듯 뒤에 “원교법첩(員喬法帖)[전해초(篆楷艸)]”라고 써놓았는데 ‘원교(員喬)’는 오류이므로 ‘원교법첩(員嶠法帖)’이라 고쳐 표기하였다.이 서첩은 현존하는 이광사의 수많은 서첩 가운데 가장 전형적인 작첩(作帖) 방식을 보여주는 동시에 이광사의 서론적(書論的) 입장을 잘 대변해주고 있으며 보존상태도 매우 양호하다.",보물,이광사 필적 원교법첩(李匡師 筆蹟 員嶠法帖),서울 용산구,국립중앙박물관,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=77&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=12&ccbaAsno=16770200&ccbaCtcd=11&ccbaCpno=1121116770200&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 서간류 / 서예,1첩,2010.10.25,"서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)","1755년(영조 31, 이광사 56세) 2월 이전",국유,국립중앙박물관
"「송문흠 예서 경재잠(宋文欽 隸書 敬齋箴)」은 한정당 송문흠(1710~1752)이 1751년 여름에 형 송명흠의 늑천계당에서 여일(汝一)을 위해 주희의 「경재잠(敬齋箴)」을 쓴 것이다. 한 줄에 4자씩 모두 44행에 써서 가로로 길게 배접한 상태인데 종이바탕을 살펴보면, 원래 한 줄에 8자씩 쓴 띠폭이었음을 알 수 있다. 글씨는 자간(字間)을 접어 일정한 틀 안에 한 글자씩 썼는데, 동한시대의 <조전비(曺全碑)>를 바탕으로한 부드럽고 유려한 필치이다. 그의 예서풍은 동시대와 후대에 큰 영향을 미쳤는데, 이 필적이 그러한 면모를 잘 보여준다.",보물,송문흠 예서 경재잠(宋文欽 隷書 敬齋箴),서울 종로구,안＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=77&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=12&ccbaAsno=16780000&ccbaCtcd=11&ccbaCpno=1121116780000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 서간류 / 서예,1축,2010.10.25,서울특별시 종로구,1751년 (영조 27. 송문흠 42세),안＊＊＊,안＊＊＊
